fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,año,mes,dia_mes,dia_semana,nombre_dia_semana,semana_año,es_fin_de_semana,es_festivo,es_Black_Friday,es_Cyber_Monday,inicio_mes,fin_mes,trimestre,es_verano,es_navidad,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,unidades_vendidas_mm7,descuento_porcentaje,precio_competencia,ratio_precio,nombre_h,categoria_h,subcategoria_h,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2023-11-23,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,55.43,221.72,2023,11,23,3,Thursday,47,False,False,False,False,False,False,4,False,False,4.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,0.7818181818181813,52.946666666666665,1.0469025434399395,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-11-23,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,4,25.33,101.32,2023,11,23,3,Thursday,47,False,False,False,False,False,False,4,False,False,4.0,4.0,2.0,3.0,3.0,3.0,2.0,3.2857142857142856,1.3199999999999932,25.02333333333333,1.0122552284534436,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-23,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,4,39.53,158.12,2023,11,23,3,Thursday,47,False,False,False,False,False,False,4,False,False,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.4285714285714284,-1.1749999999999972,39.52,1.0002530364372468,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-11-23,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,4,152.1,608.4,2023,11,23,3,Thursday,47,False,False,False,False,False,False,4,False,False,4.0,4.0,4.0,4.0,2.0,3.0,3.0,3.5714285714285716,1.3999999999999961,134.38333333333333,1.1318367853156395,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-11-23,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,4,832.39,3329.56,2023,11,23,3,Thursday,47,False,False,False,False,False,False,4,False,False,4.0,4.0,4.0,4.0,4.0,2.0,3.0,3.7142857142857144,0.287951807228914,737.0166666666668,1.1294045815336604,Trek Marlin 7,Outdoor,Bicicleta Montaña,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-23,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,3,93.04,279.12,2023,11,23,3,Thursday,47,False,False,False,False,False,False,4,False,False,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.857142857142857,-2.0631578947368356,93.97000000000001,0.9901032244333298,The North Face Borealis,Outdoor,Mochila Trekking,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2023-11-23,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,70.55,211.65,2023,11,23,3,Thursday,47,False,False,False,False,False,False,4,False,False,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7142857142857144,0.7857142857142816,67.86666666666667,1.0395383104125735,Columbia Silver Ridge,Outdoor,Ropa Montaña,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-23,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,3,109.66,328.98,2023,11,23,3,Thursday,47,False,False,False,False,False,False,4,False,False,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.5714285714285716,-0.3090909090909122,105.00999999999999,1.0442814970002858,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-11-23,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,3,79.59,238.77,2023,11,23,3,Thursday,47,False,False,False,False,False,False,4,False,False,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.4285714285714284,-0.5124999999999957,77.04666666666667,1.0330102967898245,Quechua MH500,Outdoor,Ropa Montaña,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-23,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,7,130.22,911.54,2023,11,23,3,Thursday,47,False,False,False,False,False,False,4,False,False,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.857142857142857,0.16923076923076835,116.89333333333332,1.1140070719744497,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-11-23,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,19.75,39.5,2023,11,23,3,Thursday,47,False,False,False,False,False,False,4,False,False,7.0,3.0,3.0,3.0,3.0,4.0,4.0,3.5714285714285716,-1.25,19.970000000000002,0.9889834752128192,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-23,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,2,34.07,68.14,2023,11,23,3,Thursday,47,False,False,False,False,False,False,4,False,False,2.0,7.0,3.0,3.0,3.0,3.0,4.0,3.2857142857142856,-2.657142857142856,34.32333333333333,0.9926192094784889,Liforme Yoga Pad,Wellness,Rodillera Yoga,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-11-23,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,51.43,51.43,2023,11,23,3,Thursday,47,False,False,False,False,False,False,4,False,False,2.0,2.0,7.0,3.0,3.0,3.0,3.0,3.0,2.8599999999999994,50.56333333333333,1.0171402201859054,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-11-24,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,44,97.75,4301.0,2023,11,24,4,Friday,47,False,False,True,False,False,False,4,False,False,1.0,2.0,2.0,7.0,3.0,3.0,3.0,8.857142857142858,-15.0,100.41666666666667,0.9734439834024896,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-24,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,85,114.75,9753.75,2023,11,24,4,Friday,47,False,False,True,False,False,False,4,False,False,44.0,1.0,2.0,2.0,7.0,3.0,3.0,20.571428571428573,-15.0,119.02083333333333,0.9641169263084194,Adidas Ultraboost 23,Running,Zapatillas Running,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-24,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,16,72.25,1156.0,2023,11,24,4,Friday,47,False,False,True,False,False,False,4,False,False,85.0,44.0,1.0,2.0,2.0,7.0,3.0,22.428571428571427,-15.0,74.84666666666668,0.9653068495590984,Asics Gel Nimbus 25,Running,Zapatillas Running,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-24,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,14,63.75,892.5,2023,11,24,4,Friday,47,False,False,True,False,False,False,4,False,False,16.0,85.0,44.0,1.0,2.0,2.0,7.0,23.428571428571427,-15.0,62.71333333333333,1.0165302434357393,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-24,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,13,29.75,386.75,2023,11,24,4,Friday,47,False,False,True,False,False,False,4,False,False,14.0,16.0,85.0,44.0,1.0,2.0,2.0,25.0,-15.0,29.8,0.9983221476510067,Nike Dri-FIT Miler,Running,Ropa Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-11-24,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,13,55.25,718.25,2023,11,24,4,Friday,47,False,False,True,False,False,False,4,False,False,13.0,14.0,16.0,85.0,44.0,1.0,2.0,26.571428571428573,-15.0,57.163333333333334,0.9665286605632981,Adidas Own The Run Jacket,Running,Ropa Running,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-11-24,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,12,59.5,714.0,2023,11,24,4,Friday,47,False,False,True,False,False,False,4,False,False,13.0,13.0,14.0,16.0,85.0,44.0,1.0,28.142857142857142,-15.0,61.086666666666666,0.974025974025974,Puma Velocity Nitro 2,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-24,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,12,55.25,663.0,2023,11,24,4,Friday,47,False,False,True,False,False,False,4,False,False,12.0,13.0,13.0,14.0,16.0,85.0,44.0,23.571428571428573,-15.0,53.059999999999995,1.0412740294006786,Reebok Floatride Energy 5,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-24,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,11,360.0,3960.0,2023,11,24,4,Friday,47,False,False,True,False,False,False,4,False,False,12.0,12.0,13.0,13.0,14.0,16.0,85.0,13.0,-10.0,362.80416666666673,0.9922708531921489,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-11-24,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,13,157.5,2047.5,2023,11,24,4,Friday,47,False,False,True,False,False,False,4,False,False,11.0,12.0,12.0,13.0,13.0,14.0,16.0,12.571428571428571,-10.0,168.25,0.9361069836552749,Domyos BM900,Fitness,Banco Gimnasio,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-24,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,23,40.5,931.5,2023,11,24,4,Friday,47,False,False,True,False,False,False,4,False,False,13.0,11.0,12.0,12.0,13.0,13.0,14.0,13.857142857142858,-10.0,39.19,1.0334268946159735,Reebok Professional Deck,Fitness,Esterilla Fitness,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023-11-24,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,17,49.5,841.5,2023,11,24,4,Friday,47,False,False,True,False,False,False,4,False,False,23.0,13.0,11.0,12.0,12.0,13.0,13.0,14.428571428571429,-10.0,47.696666666666665,1.0378083723530644,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-11-24,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,16,22.5,360.0,2023,11,24,4,Friday,47,False,False,True,False,False,False,4,False,False,17.0,23.0,13.0,11.0,12.0,12.0,13.0,14.857142857142858,-10.0,21.316666666666666,1.055512118842846,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-24,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,17,36.0,612.0,2023,11,24,4,Friday,47,False,False,True,False,False,False,4,False,False,16.0,17.0,23.0,13.0,11.0,12.0,12.0,15.571428571428571,-10.0,34.63,1.0395610742131098,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-11-24,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,14,135.0,1890.0,2023,11,24,4,Friday,47,False,False,True,False,False,False,4,False,False,17.0,16.0,17.0,23.0,13.0,11.0,12.0,15.857142857142858,-10.0,141.18333333333337,0.956203517884547,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-11-24,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,13,747.0,9711.0,2023,11,24,4,Friday,47,False,False,True,False,False,False,4,False,False,14.0,17.0,16.0,17.0,23.0,13.0,11.0,16.142857142857142,-10.0,770.725,0.9692172954036783,Trek Marlin 7,Outdoor,Bicicleta Montaña,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-24,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,13,85.5,1111.5,2023,11,24,4,Friday,47,False,False,True,False,False,False,4,False,False,13.0,14.0,17.0,16.0,17.0,23.0,13.0,16.142857142857142,-10.0,84.14999999999999,1.0160427807486632,The North Face Borealis,Outdoor,Mochila Trekking,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2023-11-24,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,12,63.0,756.0,2023,11,24,4,Friday,47,False,False,True,False,False,False,4,False,False,13.0,13.0,14.0,17.0,16.0,17.0,23.0,14.571428571428571,-10.0,62.67666666666667,1.0051587512630962,Columbia Silver Ridge,Outdoor,Ropa Montaña,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
